Filename,position,segment,segment_id,syllable,F1,F2,F3,performer
65,off,y,y,1,547.4837276,1876.628915,2162.735984,LK
65,off,a,a,1,982.8566682,1362.157385,1565.286602,LK
41,off,ai,a,1,719.2010762,1480.843582,2308.729617,LK
41,off,iː,i,1,761.1962486,1306.700377,2579.176727,LK
41,off,iː,i,1,564.598477,1352.714089,2261.283388,LK
41,off,ai,a,1,715.0051101,1287.350189,2510.392096,LK
41,off,ɵ,ɵ,1,565.4332075,1512.653118,2689.170597,LK
41,off,ɵ,ɵ,1,703.015945,1576.680071,3076.343592,LK
41,off,ai,a,1,814.5385726,1087.780883,1992.770092,LK
41,off,oː,o,1,805.9274773,1337.568765,2647.203722,LK
41,off,oː,o,1,653.1356687,1289.880202,1823.603534,LK
41,off,ai,a,1,530.2075074,1459.736432,2834.51262,LK
41,off,y,y,1,561.6980092,1323.063221,2111.655002,LK
41,off,a,a,1,835.561181,1450.538082,2480.366242,LK
41,off,y,y,1,576.6401436,1636.934967,1842.531273,LK
41,off,ai,a,1,555.5953233,1574.16507,2489.074533,LK
41,off,a,a,1,1123.879292,1507.857243,2183.593259,LK
41,off,a,a,1,803.7268155,1507.781053,2308.139326,LK
41,off,ai,a,1,717.3985655,1409.459087,2496.152225,LK
69,off,øː,ø,1,448.5597968,2125.073374,2774.385303,LO
69,off,o,o,1,872.6295889,1702.598566,2765.749235,LO
69,off,u,u,1,478.9031412,1476.140888,2919.552218,LO
77,off,o,o,1,505.2745759,1113.012371,1619.190706,LO
77,off,ʎ,ʎ,1,501.0613309,1756.360564,1880.191746,LO
77,off,o,o,1,679.7162963,1280.417605,2089.52004,LO
77,off,ʎ,ʎ,1,369.9291318,1628.843513,2381.368883,LO
77,off,o,o,1,391.7377382,1328.812564,2137.735357,LO
77,off,ʎ,ʎ,1,385.8103275,1667.35288,2238.483229,LO
77,off,eː,e,1,594.8394184,843.2749306,2220.971181,LO
77,off,ɵ,ɵ,1,508.9732796,1135.930405,2276.033942,LO
77,off,u,u,1,494.7066698,1340.555539,1987.06686,LO
77,off,o,o,1,495.3656025,1361.139967,1828.001217,LO
77,off,a,a,1,898.6108412,1324.965856,1668.840639,LO
77,off,eː,e,1,431.7399996,893.3204654,2220.807007,LO
77,off,a,a,1,559.8556117,1425.149265,1944.173402,LO
77,off,a,a,1,859.3309943,1040.794498,2307.330826,LO
77,off,e,e,1,790.6567578,1784.478938,2830.189235,LO
92,off,eeː,e,1,614.9338272,1663.519598,2691.527935,LK
92,off,iiː,i,1,436.3366743,1565.092265,2495.733456,LK
94,off,a,a,1,929.9830718,1516.750843,1636.685289,LK
94,off,e,e,1,709.497797,1470.412746,2435.117056,LK
94,off,iː,i,1,509.5762488,1624.167602,2593.928015,LK
94,off,æ,æ,1,904.6102114,1382.740103,2235.157005,LK
94,off,a,a,1,889.0269372,1427.838561,1909.68335,LK
94,off,ɵ,ɵ,1,666.1355814,1500.523632,2819.817268,LK
94,off,a,a,1,693.6288927,1623.766236,2001.154217,LK
94,off,a,a,1,598.6504184,1350.624576,2563.063035,LK
94,off,e,e,1,731.0298689,1376.570254,2353.186559,LK
94,off,a,a,1,598.1549804,1512.89143,2449.15445,LK
94,off,i,i,1,510.7939864,2037.645949,2473.816661,LK
94,off,iː,i,1,471.3847341,2860.370389,2942.384229,LK
9,off,e,e,2,749.5626948,1691.462051,2317.290629,MH
9,off,ɑ,ɑ,2,1075.393104,1478.569462,2899.291892,MH
9,off,a,a,2,955.8767445,1423.86217,2685.512635,MH
9,off,a,a,2,1077.459899,1506.741937,2515.778614,MH
9,off,a,a,2,903.7740192,1465.380744,2440.653675,MH
9,off,u,u,2,685.1876801,1052.142992,2744.058317,MH
9,off,a,a,2,1015.943037,1502.895151,2813.819471,MH
9,off,u,u,2,707.6300038,1321.090956,2644.876871,MH
9,off,e,e,2,715.0614869,2059.980018,2505.796431,MH
9,off,a,a,2,1044.71165,1413.109076,2888.137739,MH
9,off,æ,æ,2,989.628485,1724.387638,3142.992822,MH
9,off,æ,æ,2,980.6677812,1699.817778,2855.65548,MH
9,off,a,a,2,864.9160635,1394.447613,2239.51979,MH
9,off,ɑ,ɑ,2,782.3806524,1479.699822,2267.485023,MH
9,off,ɪ,ɪ,2,600.5596587,1882.37744,2589.414425,MH
9,off,a,a,2,972.0079473,1528.858661,2637.109044,MH
9,off,ʊ,ʊ,2,692.5728734,1059.605161,2449.602861,MH
9,off,ɛ,ɛ,2,739.4279682,2023.056136,2210.664376,MH
9,off,u,u,2,706.1052231,1022.412128,2421.528614,MH
9,off,ɛ,ɛ,2,782.4577656,1456.519003,2209.609376,MH
9,off,ʊ,ʊ,2,514.1085248,850.5503683,2139.215209,MH
9,off,a,a,2,1047.152756,1224.581451,2161.222232,MH
9,off,a,a,2,983.1746426,1260.298105,2507.637282,MH
18,off,i,i,2,467.9138121,2049.75291,2501.82154,MH
18,off,i,i,2,547.9326989,2067.535898,2496.790065,MH
18,off,e,e,2,664.2398286,2247.283148,2737.321814,MH
18,off,i,i,2,537.105583,1493.625251,2502.414582,MH
18,off,i,i,2,639.6722038,2031.431361,2601.077494,MH
18,off,e,e,2,735.2610486,2148.058326,2212.595228,MH
18,off,e,e,2,832.2545165,1487.532042,2221.435193,MH
18,off,a,a,2,1156.042397,1404.958,3106.441987,MH
18,off,ʊ,ʊ,2,720.3659439,1127.592107,2582.625281,MH
18,off,i,i,2,478.5434783,2249.309419,2853.044614,MH
18,off,u,u,2,635.3604554,1108.715772,2527.389187,MH
18,off,e,e,2,697.128332,1978.154701,2578.233003,MH
18,off,a,a,2,951.1764193,1444.213658,2807.805334,MH
18,off,e,e,2,893.3089003,2162.926647,2307.097728,MH
18,off,a,a,2,1125.949513,1572.785924,3036.747065,MH
18,off,e,e,2,962.0259699,1940.755339,2718.4814,MH
18,off,a,a,2,1061.115133,1504.443613,3056.984665,MH
18,off,ɪ,ɪ,2,335.4046765,2232.271343,2576.209514,MH
18,off,oː,o,2,730.5284158,1135.817422,2453.484224,MH
18,off,a,a,2,997.5723151,1415.822055,2635.939003,MH
18,off,ɪ,ɪ,2,344.5195886,2143.148637,2511.691888,MH
18,off,e,e,2,799.6699819,2106.799939,2428.059061,MH
18,off,a,a,2,1049.812808,1494.711479,2730.266391,MH
18,off,ʊ,ʊ,2,401.6776588,848.2176113,2142.114415,MH
18,off,a,a,2,998.5522242,1773.473045,2327.008308,MH
18,off,ɛ,ɛ,2,727.4234276,2140.571773,2610.686434,MH
18,off,ɪ,ɪ,2,342.8461291,2453.74352,2522.455047,MH
18,off,u,u,2,645.0956521,1124.615526,2550.701951,MH
18,off,a,a,2,1000.798614,1371.86439,2827.27149,MH
18,off,ʊ,ʊ,2,603.0849424,1037.822622,2413.92178,MH
18,off,u,u,2,553.4248508,842.5336196,2214.54407,MH
18,off,i,i,2,620.6169419,2094.720396,2555.187064,MH
18,off,æ,æ,2,1137.161736,1478.998946,2106.987459,MH
18,off,a,a,2,952.186532,1487.91292,2675.081503,MH
18,off,a,a,2,1133.462817,1613.851599,3101.798795,MH
18,off,ɑ,ɑ,2,1169.294885,1370.995905,2903.527574,MH
18,off,a,a,2,1067.87276,1752.739098,3162.657224,MH
18,off,i,i,2,475.3841712,2301.421784,2535.293312,MH
18,off,ɛ,ɛ,2,694.9206845,2035.98805,2469.067193,MH
18,off,u,u,2,672.8797505,1046.508081,2447.458891,MH
18,off,ɑ,ɑ,2,1133.197191,1567.065793,2800.904717,MH
18,off,a,a,2,836.1879876,1599.279606,2687.757906,MH
18,off,ɑ,ɑ,2,1057.590279,1871.464089,3067.743781,MH
18,off,ʊ,ʊ,2,365.4065266,1011.382222,2711.510814,MH
18,off,ɪ,ɪ,2,367.8841957,1714.729281,2690.576761,MH
18,off,ɑ,ɑ,2,1028.427248,1372.009619,2482.138355,MH
18,off,u,u,2,516.9249892,1178.768828,2677.780634,MH
18,off,e,e,2,775.5307594,2270.882271,2650.908229,MH
18,off,a,a,2,1084.306662,1855.74677,2966.133564,MH
18,off,a,a,2,952.7024351,1618.639497,2695.778356,MH
18,off,u,u,2,535.9064611,1154.863036,2415.12043,MH
18,off,u,u,2,512.9983807,1211.103091,2505.800173,MH
18,off,a,a,2,1145.045794,1472.03314,2992.425283,MH
18,off,u,u,2,592.4093159,859.2629508,2376.172396,MH
18,off,u,u,2,648.1011601,1043.343254,2532.614232,MH
18,off,a,a,2,1027.219109,1369.913638,2929.483603,MH
18,off,ɛ,ɛ,2,732.3475299,1627.239952,2173.920804,MH
18,off,u,u,2,677.1703196,1061.20759,2327.639391,MH
18,off,u,u,2,458.6438763,1097.871497,2740.577661,MH
18,off,a,a,2,1081.000725,1493.207172,2772.625637,MH
18,off,u,u,2,673.2384707,1090.713952,2487.148087,MH
18,off,a,a,2,1068.264757,1785.152698,3106.416501,MH
18,off,a,a,2,1042.14978,1568.441203,3023.519988,MH
18,off,ɛ,ɛ,2,713.1082455,1907.243675,2371.61661,MH
18,off,u,u,2,590.0700397,1153.215203,2326.31989,MH
18,off,a,a,2,1062.343976,1674.205887,2972.785565,MH
18,off,a,a,2,819.1958491,1248.502528,2675.748145,MH
18,off,a,a,2,1163.215795,1610.092674,3270.998698,MH
18,off,u,u,2,491.3996776,1113.063928,2435.73357,MH
18,off,a,a,2,998.2529383,1362.657971,2593.269458,MH
18,off,a,a,2,895.4431592,1247.775087,2569.956716,MH
18,off,ɑ,ɑ,2,1083.783752,1638.710257,2790.375045,MH
18,off,ɑ,ɑ,2,1077.617347,1574.787089,2480.804294,MH
18,off,e,e,2,784.8825752,1767.08309,2226.329856,MH
18,off,i,i,2,398.5417315,2220.520648,2428.682115,MH
18,off,ɑ,ɑ,2,1046.247614,1272.227823,2568.868478,MH
18,off,ɑ,ɑ,2,1050.085848,1632.181168,2958.490013,MH
18,off,ɑ,ɑ,2,1122.541564,1403.191115,2982.289006,MH
18,off,u,u,2,646.7407898,1339.141128,2598.172867,MH
18,off,u,u,2,392.8760208,942.4158745,2508.461787,MH
18,off,u,u,2,620.0607843,949.6594173,2121.865589,MH
18,off,ɑ,ɑ,2,1026.166289,1596.066767,2729.138254,MH
18,off,u,u,2,436.9400749,1044.169032,2687.344688,MH
18,off,u,u,2,488.9699452,875.5697468,2496.176252,MH
18,off,ɑ,ɑ,2,999.0294449,1748.275027,2603.982674,MH
18,off,a,a,2,1119.879883,1646.046842,1978.134468,MH
18,off,ʊ,ʊ,2,610.3205898,1205.921027,2522.116732,MH
18,off,a,a,2,952.9026532,1469.257937,2337.420329,MH
18,off,e,e,2,801.269538,2287.286917,2923.89087,MH
18,off,e,e,2,852.0651274,1621.250757,2265.092173,MH
18,off,i,i,2,662.7365687,2225.82472,2471.68485,MH
18,off,i,i,2,462.4432375,2053.024635,2619.435123,MH
18,off,e,e,2,757.65488,1887.457211,2446.532288,MH
18,off,i,i,2,404.5554278,2075.672325,2523.711843,MH
18,off,e,e,2,782.2452045,1438.733493,2106.535355,MH
18,off,i,i,2,404.5023422,1639.539904,2610.126777,MH
18,off,a,a,2,1122.070768,1837.094802,3071.10294,MH
18,off,e,e,2,727.1434612,1931.379676,2275.434199,MH
18,off,ɑ,ɑ,2,1056.679999,1473.998751,2716.405476,MH
18,off,ɛ,ɛ,2,862.235124,1566.967189,2306.850074,MH
18,off,a,a,2,965.9182066,1772.528287,2792.570511,MH
18,off,ɛ,ɛ,2,761.7561561,1582.636186,2601.26997,MH
65,off,i,i,2,527.1176444,1222.392016,2591.357881,LK
65,off,e,e,2,649.9086805,1008.149144,2565.279116,LK
65,off,ʊ,ʊ,2,724.8605816,1154.922577,2424.680657,LK
65,off,u,u,2,579.2157042,1143.23064,2496.045306,LK
65,off,e,e,2,760.5280556,2412.365161,2800.368143,LK
65,off,i,i,2,450.4082445,2002.605853,2510.980136,LK
65,off,i,i,2,605.0463381,1169.405947,2509.764076,LK
65,off,e,e,2,785.9486347,1298.17694,2399.033936,LK
65,off,ɛ,ɛ,2,753.2008361,1454.578591,2157.359088,LK
65,off,i,i,2,559.4751378,1664.49745,2750.250607,LK
65,off,i,i,2,481.262413,1707.869716,2568.636289,LK
65,off,ɛ,ɛ,2,744.2304557,1244.258025,2237.174259,LK
65,off,ɑ,ɑ,2,777.7792046,1356.183562,1942.791589,LK
65,off,ɪ,ɪ,2,429.3771198,2025.806464,2569.321949,LK
65,off,ɑ,ɑ,2,833.6165882,1424.285919,2457.795992,LK
65,off,e,e,2,856.9883055,1014.529148,2389.316021,LK
65,off,ɪ,ɪ,2,419.8220746,1876.304241,2609.861658,LK
65,off,a,a,2,927.6761367,1433.044672,1938.135467,LK
65,off,a,a,2,860.8713843,1334.395125,1808.525684,LK
65,off,ɪ,ɪ,2,597.1427416,1749.491933,2566.079856,LK
65,off,a,a,2,829.5942223,1410.405953,1925.961147,LK
65,off,a,a,2,909.9714037,1544.395298,2299.861771,LK
65,off,i,i,2,538.4432875,1524.749089,2557.815832,LK
65,off,ɑ,ɑ,2,985.7320512,1481.119245,1763.301928,LK
65,off,a,a,2,837.8789294,1524.212868,2026.82251,LK
65,off,e,e,2,870.0293693,1556.619062,2136.434461,LK
65,off,e,e,2,619.693925,1522.786918,2330.141903,LK
65,off,a,a,2,942.8801679,1481.061657,2538.332597,LK
65,off,ɑ,ɑ,2,990.1955167,1396.385787,2279.160376,LK
65,off,e,e,2,576.4521198,1528.730557,2442.91678,LK
65,off,u,u,2,711.2004932,1079.184368,1912.271763,LK
65,off,e,e,2,573.4102104,1627.502812,2348.0639,LK
65,off,a,a,2,904.4340132,1429.202235,2909.239434,LK
65,off,ɑ,ɑ,2,1024.594837,1243.528833,2071.444782,LK
65,off,e,e,2,724.2843986,1671.380299,2195.431564,LK
65,off,ɑ,ɑ,2,819.5368173,1543.077763,1719.257575,LK
41,off,i,i,2,588.8650221,1693.646036,2589.040464,LK
41,off,i,i,2,493.5651716,1219.195646,2675.510985,LK
41,off,a,a,2,830.768242,1462.440465,2059.435263,LK
41,off,u,u,2,585.8871797,980.2535752,2610.807803,LK
41,off,a,a,2,910.831472,1522.841041,2737.124508,LK
41,off,a,a,2,826.9930257,1352.445324,1552.853706,LK
41,off,ɛ,ɛ,2,565.93357,2185.519854,2990.276471,LK
41,off,ɛ,ɛ,2,669.7375951,948.7050456,2290.601443,LK
41,off,a,a,2,930.2525402,1343.783332,2091.634585,LK
41,off,a,a,2,824.9218814,1394.498463,2512.576574,LK
41,off,i,i,2,583.1156522,2013.975212,2742.347208,LK
41,off,i,i,2,590.341473,2590.62296,2966.39457,LK
41,off,ɑ,ɑ,2,907.5994039,1390.420985,2582.438214,LK
41,off,ɑ,ɑ,2,855.9235829,1513.425945,2048.259956,LK
41,off,i,i,2,559.0207312,2390.9765,2681.663253,LK
41,off,i,i,2,562.1410801,1227.483676,2799.224492,LK
41,off,ɪ,ɪ,2,563.0234891,1345.995073,2842.463374,LK
41,off,u,u,2,592.66508,1092.686471,2038.289617,LK
41,off,e,e,2,564.7710926,1338.016234,2230.74715,LK
41,off,u,u,2,519.1245733,966.575844,2257.613382,LK
41,off,a,a,2,843.0752744,1394.025888,1500.40658,LK
41,off,a,a,2,698.5050475,1628.240601,2496.930286,LK
69,off,e,e,2,492.8433201,1866.727361,2231.446741,LO
69,off,e,e,2,661.6558781,2043.460728,2502.308345,LO
69,off,a,a,2,1234.092106,1921.708557,2880.879003,LO
69,off,i,i,2,342.5647229,1987.983399,3135.727259,LO
77,off,ɪ,ɪ,2,578.4412801,916.2798398,2204.392787,LO
77,off,ɪ,ɪ,2,530.5231383,1222.175657,2463.09562,LO
77,off,ɪ,ɪ,2,485.3982752,1416.591224,2132.024395,LO
77,off,e,e,2,608.0211603,747.6518162,2002.422292,LO
77,off,i,i,2,359.3035489,1615.046597,2092.28082,LO
77,off,ɪ,ɪ,2,387.1742809,1126.819279,2342.992976,LO
77,off,a,a,2,681.8212029,1234.901396,1989.323547,LO
77,off,a,a,2,857.1181398,1363.6767,1923.660284,LO
77,off,e,e,2,614.0781098,1273.062612,2278.250845,LO
77,off,ɪ,ɪ,2,456.1291188,2028.855168,2159.505462,LO
92,off,i,i,2,616.1750151,2409.217143,2727.973736,LK
92,off,ʊ,ʊ,2,622.5848549,1040.42248,2493.182449,LK
92,off,ɪ,ɪ,2,458.4076318,1163.703241,2871.000277,LK
92,off,a,a,2,811.435302,1346.492836,1609.022,LK
92,off,i,i,2,507.3851291,1325.386047,2621.252185,LK
92,off,i,i,2,430.6044967,1727.132,2754.108885,LK
92,off,i,i,2,551.7840681,1743.554303,2717.270813,LK
92,off,u,u,2,597.0070158,1182.473416,2517.382437,LK
92,off,i,i,2,577.2884735,1717.210579,2643.439474,LK
92,off,a,a,2,800.2421059,1446.833109,1924.761272,LK
92,off,a,a,2,826.2409605,1425.992918,2607.875796,LK
92,off,u,u,2,719.3129993,921.3525973,1857.563375,LK
94,off,u,u,2,559.086549,1097.589729,2333.155088,LK
94,off,u,u,2,503.9349888,1048.043143,2412.794303,LK
94,off,ʊ,ʊ,2,565.5533303,1085.429488,2159.085146,LK
94,off,u,u,2,524.2718554,1189.158664,2496.598904,LK
94,off,ɑ,ɑ,2,891.103507,1207.228272,1786.838303,LK
94,off,i,i,2,537.2317087,2549.926753,2789.10696,LK
94,off,ɑ,ɑ,2,792.8790102,1367.330103,2264.479747,LK
94,off,a,a,2,915.1375331,1347.133957,2610.988662,LK
94,off,ɑ,ɑ,2,932.7883582,1585.921985,2170.040853,LK
94,off,u,u,2,542.3866937,1329.671209,2033.46152,LK
94,off,u,u,2,533.3113911,1167.053727,2229.705836,LK
94,off,a,a,2,919.3925933,1319.594479,1793.809734,LK
94,off,e,e,2,539.4478332,1427.144763,2475.456464,LK
94,off,i,i,2,549.8182871,1170.936084,2771.075658,LK
94,off,ɪ,ɪ,2,611.727969,1015.997889,2853.716153,LK
94,off,e,e,2,556.1995436,1371.030656,2314.696784,LK
94,off,i,i,2,548.7127536,1542.055545,2670.868553,LK
94,off,ɪ,ɪ,2,476.365771,911.7645741,2690.635618,LK